,context,n_concepts,mean_tfidf,mean_diff
0,include,57,0.01,0.0
1,named,55,0.01,0.01
2,mentioned,54,0.0,0.0
3,grown,53,0.01,0.01
4,farm,52,0.01,0.01
5,corn,51,0.02,0.02
6,rabbit,51,0.01,0.01
7,refers,50,0.01,0.0
8,renamed,50,0.0,0.0
9,baby,50,0.01,0.0
10,famed,50,0.0,0.0
11,originally,49,0.01,0.0
12,friends,49,0.0,0.0
13,examples,49,0.0,0.0
14,derived,48,0.01,0.0
15,pig,48,0.01,0.01
16,established,48,0.0,0.0
17,resembles,48,0.01,0.0
18,continues,48,0.0,0.0
19,19th,48,0.01,0.0
20,blue,6,0.04,0.02
