context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
and,16,0.11,0.05,0.05,0.23
by,16,0.05,0.03,0.03,0.12
been,16,0.02,0.01,0.01,0.08
of,15,0.11,0.06,0.06,0.27
can,15,0.04,0.02,0.02,0.1
non,15,0.03,0.02,0.01,0.1
main,15,0.02,0.01,0.0,0.04
re,15,0.04,0.03,0.01,0.13
would,15,0.03,0.02,0.01,0.09
also,15,0.04,0.02,0.01,0.14
or,15,0.05,0.03,0.03,0.14
no,14,0.05,0.04,0.01,0.15
one,14,0.05,0.03,0.02,0.17
because,14,0.03,0.02,0.01,0.11
when,14,0.04,0.02,0.02,0.08
system,14,0.02,0.02,0.01,0.1
being,14,0.02,0.01,0.01,0.05
about,14,0.02,0.02,0.01,0.08
its,14,0.04,0.02,0.01,0.16
other,14,0.02,0.01,0.01,0.05
their,14,0.04,0.03,0.01,0.11
central,14,0.01,0.01,0.0,0.07
like,14,0.03,0.02,0.01,0.06
man,14,0.04,0.03,0.01,0.13
such,13,0.03,0.02,0.01,0.14
but,13,0.05,0.03,0.02,0.14
he,13,0.08,0.06,0.02,0.22
up,13,0.06,0.03,0.03,0.13
that,13,0.08,0.05,0.02,0.31
be,13,0.03,0.02,0.02,0.08
with,13,0.08,0.05,0.03,0.2
as,13,0.05,0.03,0.03,0.1
have,13,0.02,0.01,0.01,0.07
time,13,0.05,0.04,0.01,0.16
well,13,0.03,0.02,0.01,0.08
only,13,0.02,0.02,0.01,0.06
called,13,0.04,0.03,0.01,0.15
large,13,0.02,0.01,0.01,0.12
city,13,0.03,0.02,0.01,0.09
used,13,0.06,0.04,0.02,0.28
use,13,0.04,0.03,0.01,0.15
fire,13,0.06,0.05,0.01,0.28
this,12,0.05,0.03,0.02,0.14
to,12,0.08,0.04,0.04,0.16
has,12,0.03,0.02,0.01,0.07
three,12,0.03,0.02,0.01,0.11
two,12,0.04,0.02,0.02,0.11
she,12,0.04,0.02,0.02,0.08
more,12,0.02,0.01,0.01,0.04
state,12,0.02,0.01,0.01,0.05
who,12,0.03,0.02,0.01,0.06
now,12,0.01,0.01,0.0,0.03
short,12,0.02,0.02,0.01,0.08
new,12,0.02,0.01,0.01,0.06
around,12,0.02,0.01,0.01,0.07
ground,12,0.04,0.03,0.01,0.17
000,12,0.08,0.06,0.02,0.36
from,12,0.05,0.02,0.03,0.07
earth,12,0.02,0.02,0.01,0.05
all,12,0.04,0.03,0.01,0.11
small,12,0.03,0.02,0.01,0.15
through,12,0.03,0.02,0.01,0.14
his,11,0.11,0.08,0.03,0.39
last,11,0.02,0.02,0.01,0.14
the,11,0.16,0.08,0.1,0.33
not,11,0.05,0.03,0.01,0.16
was,11,0.06,0.03,0.03,0.13
it,11,0.06,0.03,0.03,0.12
for,11,0.06,0.04,0.02,0.22
due,11,0.03,0.02,0.01,0.09
had,11,0.03,0.02,0.01,0.1
so,11,0.02,0.01,0.01,0.05
present,11,0.01,0.01,0.0,0.03
very,11,0.03,0.02,0.01,0.16
country,11,0.02,0.01,0.01,0.05
right,11,0.03,0.02,0.01,0.14
western,11,0.01,0.01,0.0,0.03
running,11,0.01,0.01,0.01,0.03
old,11,0.04,0.02,0.01,0.11
while,11,0.02,0.01,0.01,0.04
village,11,0.02,0.01,0.0,0.07
30,11,0.02,0.01,0.01,0.08
water,10,0.09,0.07,0.02,0.52
much,10,0.04,0.03,0.01,0.13
in,10,0.14,0.06,0.08,0.26
made,10,0.06,0.04,0.02,0.13
break,10,0.01,0.0,0.01,0.02
age,10,0.01,0.0,0.0,0.02
on,10,0.07,0.04,0.03,0.13
are,10,0.03,0.01,0.02,0.06
player,10,0.02,0.02,0.01,0.07
were,10,0.03,0.01,0.02,0.06
out,10,0.05,0.03,0.02,0.14
first,10,0.03,0.01,0.02,0.05
then,10,0.03,0.02,0.01,0.14
great,10,0.02,0.02,0.01,0.07
league,10,0.05,0.04,0.0,0.35
four,10,0.03,0.02,0.01,0.08
site,10,0.01,0.01,0.0,0.02
2006,10,0.01,0.01,0.0,0.03
lower,10,0.02,0.02,0.01,0.13
men,9,0.04,0.03,0.02,0.17
where,9,0.02,0.01,0.01,0.05
open,9,0.03,0.02,0.01,0.11
waste,9,0.08,0.07,0.01,0.51
level,9,0.01,0.01,0.01,0.03
world,9,0.03,0.02,0.01,0.05
point,9,0.01,0.0,0.01,0.02
cover,9,0.03,0.02,0.01,0.08
national,9,0.01,0.01,0.01,0.03
which,9,0.05,0.02,0.03,0.13
cut,9,0.04,0.03,0.01,0.16
road,9,0.02,0.01,0.01,0.04
season,9,0.03,0.02,0.01,0.07
second,9,0.04,0.03,0.01,0.12
black,9,0.04,0.03,0.02,0.13
day,9,0.04,0.02,0.02,0.08
year,9,0.05,0.03,0.02,0.14
just,9,0.01,0.01,0.01,0.03
over,9,0.02,0.01,0.01,0.04
back,9,0.02,0.01,0.01,0.03
power,9,0.03,0.02,0.01,0.06
line,9,0.03,0.02,0.01,0.09
tank,9,0.02,0.01,0.01,0.05
played,9,0.01,0.01,0.01,0.03
nearby,9,0.01,0.01,0.01,0.03
there,8,0.03,0.02,0.02,0.06
long,8,0.04,0.02,0.02,0.06
big,8,0.03,0.02,0.01,0.08
some,8,0.02,0.01,0.01,0.03
most,8,0.02,0.0,0.01,0.02
clear,8,0.03,0.02,0.01,0.08
mill,8,0.02,0.02,0.01,0.09
after,8,0.05,0.03,0.02,0.14
arena,8,0.01,0.01,0.0,0.03
fed,8,0.02,0.02,0.01,0.09
natural,8,0.02,0.01,0.01,0.03
bed,8,0.02,0.02,0.01,0.07
american,8,0.03,0.02,0.01,0.05
part,8,0.05,0.03,0.02,0.17
cool,8,0.05,0.04,0.01,0.15
during,8,0.04,0.03,0.02,0.2
air,8,0.04,0.03,0.02,0.1
between,8,0.02,0.01,0.01,0.06
at,8,0.05,0.02,0.03,0.12
little,8,0.02,0.01,0.01,0.04
cross,8,0.02,0.01,0.01,0.05
before,8,0.02,0.01,0.01,0.04
low,8,0.02,0.01,0.02,0.04
levels,8,0.01,0.01,0.01,0.02
sheet,8,0.05,0.05,0.01,0.36
heat,8,0.09,0.08,0.02,0.4
hot,8,0.05,0.04,0.02,0.16
white,8,0.06,0.04,0.02,0.17
wind,8,0.03,0.03,0.01,0.07
pressure,8,0.03,0.02,0.01,0.08
warm,7,0.05,0.05,0.01,0.17
covered,7,0.05,0.04,0.02,0.13
an,7,0.1,0.06,0.05,0.16
major,7,0.02,0.01,0.01,0.04
states,7,0.04,0.03,0.01,0.18
border,7,0.01,0.0,0.0,0.01
filled,7,0.09,0.08,0.01,0.31
left,7,0.04,0.02,0.01,0.09
into,7,0.04,0.01,0.03,0.06
electricity,7,0.05,0.04,0.01,0.11
liquid,7,0.07,0.06,0.01,0.36
east,7,0.02,0.01,0.01,0.03
town,7,0.03,0.02,0.01,0.04
park,7,0.03,0.01,0.01,0.08
above,7,0.01,0.0,0.01,0.03
co,7,0.05,0.03,0.02,0.1
canal,7,0.01,0.01,0.01,0.02
team,7,0.03,0.02,0.01,0.09
10,7,0.03,0.01,0.01,0.06
born,7,0.01,0.01,0.0,0.02
former,7,0.02,0.01,0.01,0.03
across,7,0.01,0.0,0.01,0.01
boat,7,0.02,0.01,0.0,0.05
snake,7,0.01,0.0,0.01,0.02
reaches,7,0.01,0.0,0.01,0.02
round,7,0.04,0.03,0.01,0.1
supplied,7,0.01,0.01,0.0,0.04
southern,7,0.01,0.01,0.0,0.02
based,6,0.17,0.15,0.02,0.56
mineral,6,0.05,0.05,0.01,0.2
is,6,0.11,0.06,0.05,0.18
pollution,6,0.03,0.02,0.01,0.06
course,6,0.01,0.0,0.01,0.01
conditions,6,0.03,0.02,0.01,0.09
fall,6,0.02,0.01,0.01,0.03
built,6,0.02,0.01,0.02,0.03
mid,6,0.03,0.02,0.02,0.06
than,6,0.02,0.01,0.02,0.02
12,6,0.03,0.02,0.02,0.07
known,6,0.02,0.01,0.02,0.03
they,6,0.05,0.02,0.03,0.07
forward,6,0.03,0.02,0.01,0.05
name,6,0.02,0.01,0.01,0.03
both,6,0.02,0.01,0.01,0.03
including,6,0.02,0.01,0.01,0.05
games,6,0.02,0.01,0.01,0.03
saint,6,0.01,0.01,0.0,0.03
swan,6,0.01,0.0,0.0,0.01
red,6,0.09,0.07,0.02,0.24
vapor,6,0.02,0.01,0.01,0.03
island,6,0.03,0.02,0.01,0.08
retired,6,0.01,0.0,0.0,0.01
located,6,0.02,0.01,0.01,0.05
along,6,0.03,0.02,0.01,0.08
caused,5,0.04,0.03,0.02,0.07
boundary,5,0.01,0.01,0.0,0.03
may,5,0.03,0.01,0.01,0.05
flow,5,0.07,0.05,0.01,0.22
treatment,5,0.02,0.02,0.01,0.06
salt,5,0.02,0.01,0.01,0.06
amount,5,0.03,0.02,0.01,0.05
high,5,0.05,0.02,0.03,0.07
columbia,5,0.01,0.01,0.01,0.03
county,5,0.02,0.01,0.01,0.03
cooling,5,0.18,0.16,0.02,0.68
temperature,5,0.08,0.05,0.03,0.14
company,5,0.03,0.01,0.02,0.03
source,5,0.03,0.02,0.02,0.08
hill,5,0.03,0.02,0.01,0.09
eastern,5,0.01,0.01,0.01,0.02
sports,5,0.02,0.01,0.0,0.05
pool,5,0.02,0.02,0.01,0.05
upper,5,0.06,0.05,0.01,0.23
thick,5,0.06,0.05,0.03,0.1
pump,5,0.05,0.04,0.01,0.16
surface,5,0.03,0.02,0.01,0.05
dry,5,0.05,0.04,0.01,0.15
2014,5,0.02,0.01,0.01,0.05
supplies,5,0.01,0.0,0.01,0.01
side,5,0.06,0.04,0.02,0.18
near,5,0.02,0.01,0.01,0.03
northern,5,0.02,0.01,0.01,0.02
springs,5,0.02,0.01,0.0,0.04
occurs,4,0.05,0.04,0.01,0.15
off,4,0.06,0.03,0.03,0.12
body,4,0.03,0.02,0.02,0.05
root,4,0.02,0.01,0.01,0.03
flooding,4,0.02,0.01,0.01,0.03
areas,4,0.02,0.01,0.01,0.03
wet,4,0.05,0.04,0.01,0.16
mud,4,0.06,0.05,0.01,0.15
plant,4,0.04,0.03,0.02,0.1
dams,4,0.02,0.01,0.01,0.04
passes,4,0.01,0.01,0.01,0.03
north,4,0.03,0.01,0.02,0.03
her,4,0.17,0.15,0.04,0.36
women,4,0.04,0.03,0.01,0.09
depth,4,0.01,0.0,0.01,0.01
originates,4,0.01,0.0,0.01,0.01
20,4,0.02,0.01,0.01,0.03
bridge,4,0.02,0.01,0.01,0.05
olympic,4,0.06,0.06,0.01,0.21
blue,4,0.05,0.04,0.02,0.08
heating,4,0.1,0.09,0.03,0.24
green,4,0.03,0.02,0.02,0.04
top,4,0.03,0.02,0.02,0.05
stream,4,0.01,0.0,0.01,0.01
dancing,4,0.02,0.01,0.01,0.05
flood,4,0.01,0.01,0.01,0.03
plate,4,0.01,0.01,0.01,0.02
steam,4,0.1,0.09,0.05,0.15
swimming,4,0.02,0.02,0.0,0.03
pumped,4,0.01,0.0,0.01,0.02
climate,4,0.02,0.01,0.01,0.05
11,4,0.02,0.0,0.01,0.02
weather,4,0.03,0.02,0.01,0.08
championships,4,0.01,0.0,0.0,0.01
pumping,4,0.01,0.01,0.0,0.02
queen,4,0.03,0.02,0.02,0.05
area,4,0.02,0.01,0.02,0.03
south,4,0.02,0.01,0.02,0.03
pack,4,0.01,0.0,0.01,0.01
streams,4,0.01,0.01,0.01,0.01
overlooking,4,0.01,0.0,0.0,0.01
enters,4,0.01,0.0,0.0,0.01
contaminated,4,0.02,0.02,0.01,0.03
quarters,4,0.01,0.0,0.0,0.01
under,4,0.05,0.03,0.01,0.07
falls,4,0.02,0.0,0.01,0.02
wheel,4,0.01,0.0,0.01,0.02
bay,4,0.05,0.05,0.01,0.16
floods,4,0.01,0.0,0.0,0.01
could,3,0.04,0.03,0.02,0.06
often,3,0.01,0.01,0.01,0.02
sheets,3,0.04,0.03,0.01,0.09
soil,3,0.04,0.03,0.02,0.08
supply,3,0.03,0.02,0.02,0.06
lawrence,3,0.02,0.01,0.01,0.04
salmon,3,0.01,0.01,0.0,0.03
shallow,3,0.02,0.01,0.01,0.03
months,3,0.03,0.02,0.02,0.03
named,3,0.03,0.02,0.03,0.04
free,3,0.04,0.03,0.02,0.07
bank,3,0.01,0.0,0.01,0.01
garden,3,0.02,0.01,0.01,0.03
banks,3,0.01,0.0,0.01,0.01
canada,3,0.01,0.01,0.01,0.02
finnish,3,0.01,0.01,0.01,0.01
connecticut,3,0.01,0.0,0.0,0.01
light,3,0.04,0.03,0.03,0.04
orange,3,0.08,0.06,0.02,0.19
vancouver,3,0.01,0.0,0.01,0.01
cold,3,0.07,0.04,0.02,0.1
temperatures,3,0.2,0.18,0.04,0.49
pipes,3,0.04,0.03,0.02,0.05
gas,3,0.08,0.08,0.05,0.12
amounts,3,0.03,0.01,0.02,0.03
boiling,3,0.02,0.01,0.01,0.02
rises,3,0.02,0.0,0.01,0.02
mountains,3,0.04,0.02,0.02,0.06
days,3,0.01,0.0,0.01,0.02
situated,3,0.02,0.01,0.01,0.03
crossed,3,0.01,0.01,0.01,0.02
fishing,3,0.02,0.01,0.01,0.03
valleys,3,0.01,0.0,0.01,0.01
pond,3,0.01,0.01,0.01,0.01
junior,3,0.01,0.01,0.0,0.02
heavy,3,0.06,0.03,0.03,0.11
canadian,3,0.01,0.01,0.01,0.02
currently,3,0.04,0.03,0.01,0.09
head,3,0.05,0.03,0.02,0.08
tower,3,0.04,0.03,0.02,0.05
valley,3,0.02,0.01,0.02,0.03
drain,3,0.12,0.12,0.01,0.32
rhine,3,0.01,0.0,0.0,0.01
rain,3,0.04,0.02,0.03,0.05
storms,3,0.18,0.17,0.03,0.46
canyon,3,0.01,0.0,0.01,0.01
fish,2,0.1,0.09,0.01,0.19
common,2,0.02,0.02,0.02,0.03
however,2,0.03,0.02,0.02,0.05
early,2,0.02,0.01,0.01,0.03
resources,2,0.01,0.0,0.01,0.01
trail,2,0.11,0.08,0.04,0.18
